team_id,name,wins,podiums,championships,starts,photo_filename,qual_avg,finish_avg,fastest_laps,overtakes_made,defensive_rating,consistency_score,experience_points
redbull,Max Verstappen,14,21,3,194,max_verstappen.png,2.4,2.1,9,112,94,98,99
redbull,Sergio Perez,0,9,0,259,sergio_perez.png,6.3,5.2,1,87,80,82,92
ferrari,Charles Leclerc,3,15,0,138,charles_leclerc.png,3.1,3.0,4,76,85,89,78
ferrari,Carlos Sainz,1,13,0,182,carlos_sainz.png,4.0,3.4,2,69,84,87,83
mclaren,Lando Norris,1,13,0,117,lando_norris.png,4.2,3.4,3,102,88,91,74
mclaren,Oscar Piastri,0,5,0,42,oscar_piastri.png,6.1,4.0,1,66,78,80,58
mercedes,Lewis Hamilton,3,15,7,332,lewis_hamilton.png,5.3,3.7,2,84,89,92,100
mercedes,George Russell,1,7,0,102,george_russell.png,5.6,4.3,2,73,84,86,65
astonmartin,Fernando Alonso,0,8,2,380,fernando_alonso.png,7.3,5.3,1,59,87,90,100
astonmartin,Lance Stroll,0,3,0,146,lance_stroll.png,9.0,8.1,0,44,70,72,48
rb,Yuki Tsunoda,0,2,0,82,yuki_tsunoda.png,9.2,8.0,1,56,73,74,42
rb,Daniel Ricciardo,0,1,0,232,daniel_ricciardo.png,10.1,8.4,1,61,75,76,69
alpine,Esteban Ocon,0,4,0,131,esteban_ocon.png,9.4,8.4,0,52,72,73,50
alpine,Pierre Gasly,1,4,0,140,pierre_gasly.png,9.0,8.2,1,49,74,75,52
williams,Alex Albon,0,2,0,90,alex_albon.png,10.2,9.0,0,68,76,78,44
williams,Logan Sargeant,0,0,0,40,logan_sargeant.png,15.7,12.1,0,35,60,55,20
stake,Valtteri Bottas,1,10,0,218,valtteri_bottas.png,11.1,9.3,0,42,72,74,80
stake,Guanyu Zhou,0,0,0,62,guanyu_zhou.png,13.5,11.0,0,31,62,64,22
haas,Kevin Magnussen,0,1,0,158,kevin_magnussen.png,13.0,10.1,0,37,70,72,59
haas,Nico Hulkenberg,0,2,0,208,nico_hulkenberg.png,12.4,10.0,0,40,73,75,73
